F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,gender,emotion
0.8734931571443354,0.0346753547863027,0.817176122778488,0.9122927174875188,0.8224611601487158,0.132084300517588,-0.5488521200156785,-0.5811112550588342,-0.9854850377975692,0.4289474794984074,0.9685816208403412,-0.5614147282988201,0.7743859801138894,0.9817164727969796,0.3529990404631187,0.0735733439771524,0.7036017627603167,0.052783816847867,2.136311929447084,0.5126133802925499,1.446064268218155,-0.3919413566823244,0.0979953189787252,-0.2890798416669358,-0.2229818616290632,0.6147102764853801,-0.3128649433437108,-0.0208063831944624,-1.41008698791203,0.5096644498316008,1.2697567588194971,-0.4070807377045273,-0.0061676389569302,1.7156749312692292,1.4096272050258103,-1.069810071134735,0.9465025582831096,-0.7294840137244928,1.8291836985129333,-1.7610471135938082,1.2281450633517117,-0.2244317736599541,1.8563307312548916,-1.8015555920548385,0.8596633560043146,-0.1068904872196709,-0.8582150576687629,2.3804959736998845,0.414215737250424,-0.0213420087759459,1.25716060221907,-0.1929882293199799,0.4151573522023428,-0.4388185490009055,0.0742976691661967,-0.3430167713535893,2.450941990254448,1.6835009370915472,-0.4216250625450241,0.4828683065297222,-1.5747593432838989,-1.6489209534481426,-1.19681955581463,positive
-0.3274134642467528,0.8892782221111311,-0.2240279358695784,-0.3611864501256882,-0.5046221596447446,-0.7999175358694292,0.833240480346468,0.3435624771381291,0.6009410642281195,0.2890622823603765,0.7857695893270742,-1.5428890555765118,1.2588723740728158,1.48324517501371,-0.1428035046968829,-0.6365681774456535,-0.2240948361918766,-0.6911993700406031,1.1121055729035532,0.2664891156965149,-0.1510845719245463,-0.6799685969276863,1.163915154912265,0.6459908589642919,0.3339214440565904,-0.6547476699393523,-0.9018250946986988,-0.0191929410103329,0.937686688216284,-0.4451518710366583,-0.8442655369125579,-0.1576961127141314,0.0642297610510933,-0.2800016505873527,1.181450385360431,-0.9758248621640288,-0.4796136866981138,0.2330324388951043,0.7289586657396804,-0.2515182809308953,-0.2421896952391485,-0.2010218484521413,0.7661284935461466,-0.2852318239925693,-0.9593381874866752,0.0081860635480161,0.9117156201333664,-0.1863979001191949,-0.933163726386587,-3.9078336065642407,-0.4248301364362329,0.0660523865894312,-0.427388750748358,0.4722382187037726,-0.7691031111327377,-0.9745111208165697,2.267695542265763,1.7614944470825211,-0.6849246812413122,0.427190127414829,-1.41374770862018,-1.2944105233764711,-1.19681955581463,neutral
1.0604643036910055,0.9073183206488312,0.87917051604728,1.1732777295309265,1.1183692131632783,0.7809663842613509,1.033002402620279,0.4832964819761142,1.0993869516739578,0.6360506480873154,2.086736265015595,-0.9946997081406542,0.8861384718489226,1.5937897947864663,1.7298434586478573,1.4832099692959708,1.4571040127118575,0.5067739597393252,2.2362665643020514,0.8016784454242546,0.531608840959662,0.3654758254402193,-0.1744040705840101,0.7129677231250438,-0.4561273845992697,1.3652692303622105,-1.0163727149460315,-0.01106423445868,-1.4632155175543222,1.0217224161588834,1.0799425277207328,-0.142794243022618,-0.4074434104558008,1.2086604892658528,1.598425999846528,-1.400019294369436,0.6416125807024814,0.0339390280474661,2.0712344681834414,-2.194711172717914,0.805618406736051,-0.1545009753699488,2.1013968038287016,-2.1892087867726326,1.1646820213638174,-0.1709368202636584,-1.0142276852062837,2.4493076753033374,0.410775887800945,-0.0094532661710434,1.514569577368478,-0.6031126369679906,0.5520279999201254,-0.4810885088073236,-0.0161955713997177,-0.1011525705230328,1.787136107247085,2.1891817111489806,-0.5605350916090557,0.045889380348954,-1.6046615568888338,-1.795160679540523,-1.19681955581463,negative
1.2337721696586608,-0.0707196487387519,1.3009064914281432,1.3041448195845255,1.1161566265126612,-0.3181988494596583,-0.23171672913294,-0.2454787958940307,-1.1527452283222606,0.1026565758725124,2.115987759182,-1.1213381859218212,1.4579326123250302,1.49496721197191,1.7963885241604018,1.332728323349458,1.685031804482617,0.7225153410984868,1.95788073121566,0.2560697956193191,-0.0041883379405377,0.2958879454705084,0.7105748085721091,0.7178966378502952,0.186300302629221,0.4583429137184622,-0.8511171500792394,-0.0129552836305505,-1.576525413998946,0.6740964026278471,1.3218312819525508,-0.1697150521476438,-0.8702252633817954,1.1770975012650402,1.8132103055754656,-1.8178389608852856,1.2213359539513202,0.8760278299646165,2.27715127414749,-2.5828281366788874,0.580093304803163,-0.1965181232293822,2.312539177836028,-2.5956047049478777,1.412321959734803,-0.172807664016399,-1.1337049893666782,0.9298662386920974,0.4695665735959369,-0.0165172670220495,1.670262052082927,-1.4785537420517108,0.5788528724419824,-0.5327715678031781,0.1225254790099776,-0.3630497986497195,2.56505507440146,2.137613830352696,-0.5055195949396689,0.1717341406304216,-1.661015675292599,-1.71999835810537,-1.19681955581463,negative
0.5982293352390958,-1.6187907809094442,0.8959432657079478,0.5868132981105206,0.302566482618669,-1.494441838882479,-0.4181153648172741,-0.4300747426443706,-0.3274190661748413,-0.2890203985635091,0.8058806327951505,-1.2490399970800452,-0.2888616782929875,1.6828234399575563,0.0280055614555013,0.1410424900936918,-0.1494643831707354,-0.0605986632275495,2.512144101482208,3.110587994053449,-0.9238040047504698,-0.8948772346986197,-1.3942285988048877,0.3497135171333699,1.8572632403334235,-0.745382913271187,3.452206735357102,-0.0286824931869732,-0.2791764760424604,-0.3801647916887444,1.6186537644501868,-0.969319615372384,0.7207581776209683,0.3558603234314435,0.6431132967322382,-0.2083939409231217,1.7298983065831033,-0.2792946284534755,0.7569725983973605,-0.3471766811515266,1.7496479827219522,-0.7717921096010841,0.7998260341221883,-0.4452210177384667,-0.6796103208711666,0.0156929507216464,0.590755779170261,-0.5008535661883464,-0.3403202096492203,0.0305209430205064,0.9168438506375672,0.0086707303171551,0.3136375509251642,-0.1687566067415576,-0.3364873364466762,-0.2661476392040566,0.4332737181970167,0.509499600262452,-0.0994702663242914,-0.3667437206547842,-0.951414091925538,-0.7619084848580804,-1.19681955581463,negative
0.3455084977466878,1.72408372765882,0.2161408976019395,0.1058192157520239,0.1591813074382332,-0.1247227995263535,-0.0268728415105344,0.2388993300529776,0.1377829315168902,0.3125155753975601,1.6624492836813378,-1.6574287818053302,2.670115679617916,1.848767560538364,0.959597064538084,-0.018076745295771,0.0929468642945538,0.0227390585096406,0.0487155541806415,0.1846324043674203,-0.5308120271149498,-0.7130329783537862,-1.5626444054916149,0.5296073022357431,0.8600157793461188,0.1611951192968345,0.9193970788094752,-0.0254599098437943,-0.0449045255793179,0.0819807904122419,-0.7414431218391696,0.9978068815739314,0.3579486381943221,0.3580687957003864,1.5765197188374385,-1.2820749421729776,-0.3508850804359665,-0.1760723639672513,1.7900112654359424,-1.3251469407519636,0.1497664563945249,-0.1007387846119095,1.896276921547165,-1.5391612213503447,-0.1930854361899501,-0.0402626660494652,0.0849538423035664,1.4336323310545405,-0.3875903129683885,0.0620212863918405,0.604895234391345,0.0173387485653882,-0.2762673062966368,0.2426094316905761,-0.585578014328281,-0.6131106111392263,0.2491821090784736,1.324776725808708,-0.1815577407450329,-0.2856807184850749,-1.5298015779004932,-1.6970627439485078,-1.19681955581463,negative
0.8465117785110685,1.0927193635998005,0.2366734666343478,0.7456882250711431,1.3403635756486811,3.0536252662869456,-0.297736803225785,-0.5450888985708344,0.4925005510260128,0.2768748261901323,0.3134384365100308,-0.4131175323274766,0.1015030487297564,0.4987669691005164,-0.3896142033989415,-0.4502766645110005,0.7503981141139011,0.7382110787288935,0.254793327139607,-0.2965515995239196,0.2447404053754119,0.5040821359022366,2.037869166888361,0.6619393616930231,0.4826115430310946,-0.4341087600704727,1.296797750832417,-0.02679056865655,-0.0369426154509203,-0.3914841817691104,0.8708256628095895,-0.4586180307557308,0.7048421121352644,-0.4486772974854183,1.676759309476623,-1.4810297415760951,1.1329459757940277,-0.6875141556373818,1.7236191712644626,-1.3505800906348036,0.5926818159770992,-0.6694521683669292,1.7347402322830867,-1.3527905836419107,0.0726197494353819,-0.0420871070451394,0.1742539224112837,0.3170786155007893,0.1292554722274489,0.0167920015705985,1.2261570268975934,-0.1900759913702275,-0.0098616750855709,0.096993610414512,-0.1117421265460231,-0.7053228335624779,1.2179841878799311,2.0801378088149654,-0.5339146244795874,-0.64821788001909,-1.6035114539534656,-1.4965675229762272,-1.19681955581463,positive
-0.4531272488376149,1.2195633702291606,-0.2822767185549391,-0.4878302391003417,-0.7889013583110795,-1.426692902743142,0.2413786639759207,0.0394511802246548,1.1105914768393002,0.758006626149383,0.9000039493519705,-1.569966491289082,0.3181994330188229,1.4852528659765325,0.5271357821849842,0.4333882436928479,0.404487551389024,-0.2482914219327067,0.5999552444574853,0.1281936736653819,0.2948839883925239,2.759378985836097,0.5274100745447231,0.7295233531132873,0.3072976441934604,-0.4584816038581475,-0.7100420770461052,-0.0210513958921404,0.830674543606216,-0.3442555063947149,-0.7740045696631849,-0.9554761306926542,1.1190573381345252,-0.8676700662047095,1.4662368767053091,-1.2924805859568442,-0.2040667217733612,-0.8032402322434221,1.0289497061786164,-0.5351049015196991,0.4855679201685657,-0.9916882051392064,1.0906515129398069,-0.6350934900651036,-1.2505458618738257,0.0159331177944578,0.9854846792920364,-0.1561796285028416,-0.9937904007617604,-0.8195693444617638,-0.6117236609872534,0.0885988845998275,-0.6122301902802368,0.6064938981048009,-0.9537916175653568,-0.8414205311018159,2.0234006969539924,0.9901858068387372,-0.2641617169145671,-0.571368932170337,-1.3693873078324843,-1.426561594486461,-1.19681955581463,neutral
1.1434684562461923,0.3166795015279173,1.0950640651700452,1.1895801677587845,1.034642011293996,-0.0076826416220955,-0.4978585881839463,-0.3767404155566727,0.2065751483213012,-0.0601395580946872,1.590247840365156,-0.5412028287335371,1.1929818589223449,0.9828785214885356,1.2346264942987288,0.8422515959185436,1.4886015042718592,0.307932265269741,1.3605510453075758,1.2540804701316004,0.4455709521076139,0.2315744300882947,-0.7221918516880123,-0.6593281841206359,0.2486136248544757,0.3303203498361149,0.8943690271786737,-0.0249536037466061,-1.5477505442155746,1.052986916526751,1.344751909952158,-0.9175660759859416,-0.5263991843101921,1.1513802920636869,2.1294080767003285,-1.6955815213969736,1.5455564158343809,-0.6662512035365418,2.738546765496427,-2.7124294070392203,0.4920490233959091,-1.1938566780066782,2.834041665984791,-2.941636250082036,0.7232734726930582,-0.0701221764482627,-0.7752364538671553,1.0680928389007742,0.4483363832937482,-0.0171477818104298,1.4999322171686498,-0.4844306523336747,0.7151755056914829,-0.639846477295846,0.2092577302713028,-0.3264084783615022,1.2543044770726242,1.5806910634004894,-0.0775654639693742,0.0400645034423399,-1.6414642338677652,-1.7773443060937375,-1.19681955581463,negative
1.4212791654287389,-1.3393991091903463,1.650741938311354,1.3742633426234871,1.111650136393873,-1.2372784819522489,-0.538757706635281,-0.5689901748437964,-0.2815976734680055,-0.3323854706417342,1.685835270579111,-1.6965915091540835,2.6323929724765005,1.9272807429085088,0.5794192804250249,-0.4046595577168589,0.4810311029535246,-0.0665734319058647,1.929575687964808,1.2329671655853494,-0.0947817893434608,0.2337079991374258,-1.2938690237104191,-0.0939219034222114,1.7289261125007949,-0.5940802942835579,0.5781307991159631,-0.0269421162747338,-1.4231309980463294,0.4348491846161799,1.7217411058732892,-1.2033597829630258,0.870503443293871,0.8493648558218047,1.3595860308903376,-0.8096543589369265,0.9712578311598196,-0.2627074901205704,1.6977298515980994,-1.2332124873067225,1.0280200854268458,0.4909286922425581,1.7393035271719457,-1.3069804652012085,0.4453537946476292,-0.0293889967944056,-0.5597795174534708,0.6692946247888598,0.3325636892220948,-0.0183539249734008,1.4350363751122557,-0.2310853530649049,0.667795693260916,-0.7005452522711205,-0.0006112624641475,-0.6624289843489529,2.2725150021579648,2.562763565687625,-0.6872479870924187,-0.8299528920972837,-1.6092619172175688,-1.6994790170119984,-1.19681955581463,negative
0.7001421433610848,0.8040213312314461,0.5569308558624391,0.6629020536277409,0.7899289387474138,0.7176187990209708,-0.6881213887171059,-0.3913667039354659,0.6963269072275372,0.56152265063295,0.2626253641785482,-0.6426746894461067,1.043035023990757,0.6943939036426203,-0.6276549144881572,-1.0648492109682988,0.298853044858874,-0.8684696540491411,0.080671934939518,-0.7137820165373526,0.09524131451317,0.1082947267466697,0.2727541448346957,0.6862465155954791,0.655834679517557,-0.2425488622504679,0.6078510459189773,-0.0244005293215311,-0.9282734906672858,0.529755960919433,0.4038449847788661,0.4879543427649239,1.1270408178751723,1.2687905224609528,1.7124415338893222,-1.3954854514685098,0.0149515478548428,-1.5649329339029256,1.8203826366949163,-1.4533285256428,-0.134992136308059,-0.7514642507305318,1.929406200355671,-1.6065688902804285,0.2350773965203269,-0.0322888429795653,-0.403972894394107,1.0592279520551635,0.1211969273995019,-0.0026624521832581,0.9693892623439052,-0.0305197445152905,0.1243039983905809,-0.1736770225639522,-0.2053089438396684,-0.5100641022076869,1.5245690416239206,2.557028973185794,-0.6539482853795829,-0.6259552930659801,-1.6929043228319915,-1.829316185619924,-1.19681955581463,positive
1.3719285598022004,0.8899519689347961,1.1940395847782492,1.347299493116118,1.60402896106499,1.2935508967243077,0.7997708975464313,0.3504115161641364,0.045783600116339,0.0971066361595136,0.6531834155581535,-0.5519086013256532,0.5686398618531046,0.7621004183012191,-0.0895522497081035,-0.3139696956943641,1.6890267373169028,0.4372269558961093,1.4767216054554848,0.7742491403519168,0.732306343160584,1.5281467507156237,0.8645865920993839,0.7247717073748358,0.7823211837112851,0.2220993335406716,0.9545812371961432,-0.0264068295223473,-1.367915193198656,0.8619552358644933,1.0206035241341025,-0.3170420332608102,0.2535004041098487,0.9501698209160554,1.7416665399724411,-1.1975049599292178,0.4494273646480732,-1.1352418587876292,2.283847389442608,-1.900465329374924,0.2462439805554303,-0.9416194677002744,2.337536006427623,-1.916997596106838,0.4669137639076998,-0.0748781866318604,-0.7527387620311042,2.438355642468381,0.6614680727281838,-0.0019582499118887,1.3218879886081438,-0.1679688021501696,0.2520346168140481,-0.3011570730236724,0.2100237227254655,-0.2185394339148454,1.5564218172499866,3.470376889868035,-0.779641124816424,-0.4959887656893724,-1.7995484015582464,-1.878736830174105,-1.19681955581463,positive
0.0374004419945085,2.8183704765199096,-0.212349181805345,-0.2810578805158005,-0.1108009661633613,0.2472574919544606,-0.3019123784366132,-0.3811199565812543,0.8229223414175051,0.6285172912807188,1.549070096390226,-2.120020404202453,2.9412712971646755,2.115700664843434,0.6169784477108922,-0.4842477668649094,0.9131642645573864,-0.894927229754957,0.281935254952085,-0.5853415200812618,0.2479213476714596,2.549098058314643,0.3567006047753954,0.4805874821133874,0.3365347754678666,-0.2410218017831389,-0.0478494252967657,-0.022656992413279,0.6083346677753695,0.0482164668888603,-0.4369522711699026,-0.9731838895645036,0.1881745219866917,1.271813577872062,1.7382005553094435,-1.3200929361943574,0.3442679153104138,-1.1619524920595092,1.4033009325092292,-0.5956991855689145,0.1797987286214013,-0.8331353256138273,1.5658897210210263,-0.9408216550324288,-0.7308757513054716,-0.0217944147790758,0.4344123999983663,1.317460806674261,-0.7253026542292479,0.2896700025278077,-0.3160065521214497,0.0699328725857891,-0.4440789864449054,0.3621922815663379,-0.7809716668301536,-1.3726784586491183,2.5122435276260915,2.970211380581893,-0.7965689015954228,-0.6293068129720187,-1.70126855825216,-1.7800152049950106,-1.19681955581463,neutral
1.004818781616251,1.118698941857439,0.8414186354359193,1.0093345030507097,1.015087514424002,0.5962509467047947,-0.4402014302902732,-0.5724456376631204,1.1534741225333809,2.002024037437544,2.2073946802026425,-1.3467890897070467,2.3905401198710767,1.7440421027900053,1.8356917650632687,1.0142380992542943,0.9100545103339852,-0.1246032638771849,2.3954357492472,1.0148714738257087,2.317018464624734,1.4393791471973616,0.2447967951259971,-0.6212735540079565,-0.5930171450304833,1.7785169526897338,0.0545650463829814,-0.0229553268598166,-1.5163178959563568,1.043642298924974,0.5577162081369811,-0.1775339245539729,-0.4293649674211161,0.9767242070967282,1.502827780572929,-1.0499862174400156,0.4828285798311718,-0.5784625173082525,1.979895141623026,-1.7481121642381277,0.1978950620302788,-1.3119080947629849,2.1141342766763693,-2.0140050080861904,0.9874929386866568,-0.1416344498969527,-1.173200625706652,3.3837914376654767,0.515031914961198,-0.0154831672216568,0.97604867834589,-0.0296912075180862,0.2869410083520414,-0.3586116771461507,0.21346543036082,-0.7653342495328996,1.8637787481420744,3.0390042474613903,-0.7651316018629964,-0.7758889975754475,-1.7656732172589216,-1.8063662593008012,-1.19681955581463,negative
0.8783467033202292,-0.8079258543980973,0.9639668248241277,0.8264551941033353,0.7308445786627925,-0.4990390538818189,-0.2839213989157272,-0.2484124117535355,-0.2974986059407987,-0.2486477682917202,0.6040613763953823,-1.6727021157666973,1.5688442883289235,1.3800687101313678,-0.2488752749433667,-0.8681298009000762,-0.6884476327510701,-0.7481403084002002,-0.3555656792119933,-0.2540863397273022,0.8568949243614336,-0.6400200871500439,-0.9387383832535962,-1.2244955701329865,0.5971586810060066,-0.4238304528387913,1.6591883394145206,-0.0270080173934976,-0.3670994847424684,-0.0098156569808499,0.9869873695216028,-0.879255938993148,1.463430871537069,0.2430914696877861,1.1511818342527087,-0.7786901032621975,0.3943412428069301,-0.9823706451269923,1.4012178728624722,-1.054318018649156,0.701683709584648,-1.728166436693211,1.390073543653315,-1.01429356824525,0.2596433784390855,-0.0105252209155359,-0.1495962758272954,-0.1735474839930002,0.1792574387408693,-0.0135952252418106,0.6760471337421592,-0.0194192046306363,0.1985392227240773,-0.0765193508957852,-0.2707491695396389,-0.0569954144803691,1.7310223077092524,1.7001388076696564,-0.5083591486679786,-0.7417038506260426,-1.3016145746930707,-1.392646829665854,-1.19681955581463,negative
1.1916703970521505,0.222269642174069,0.8458453979323709,1.2142401422648654,1.3624812005855065,1.5352027987616637,-0.3937186423965719,-0.5142170633540187,3.206738501596365,3.206206889019333,1.2008545620103948,-1.2613421157293638,1.2531728170943957,1.598064625922854,0.2447102274831608,-0.2254850887531898,0.6865453149366726,0.5369994990822428,0.8497073835731309,-0.3381370049137479,0.7822718405290554,-0.2256334331891323,0.4692685812227146,0.3640289388313452,0.0867304800276583,0.5312845947693174,0.1001880971089847,-0.0252477113236685,-1.0153072302507815,0.5304856057318247,1.5010844490574282,-1.6505136361793948,-0.3630982341362426,0.2440958410620401,1.748295212961236,-1.5026253081928178,1.066661209647219,-1.7734712749395565,1.7949500866176091,-1.5970783095518215,1.3019582476121785,-1.6227920921749517,1.7876401789096634,-1.5316314741398842,0.8790686104351175,-0.0727969151621892,-0.6381559239895865,0.6309551280850235,0.8380602370412646,-0.0252324977813302,1.3543821082536105,-0.2629904808508154,0.436363382033285,-0.2646052095558379,0.0495474968306211,-0.0119985311802061,2.0496766339941908,1.7001388076696564,-0.4146553988632939,0.1248154337228052,-1.5925333949644944,-1.6554311225382468,-1.19681955581463,positive
-0.4079718936598458,-0.050184949853025,-0.3284967470232287,-0.4168678450369297,-0.2899259815348442,0.0582406658742143,0.1260405898233746,-0.0797858261705297,-0.4012891652306832,-0.2060003297788853,0.8828024244086469,-1.6778420906615954,2.249709257095496,1.379041656107277,-0.1229877175097088,-0.9980952225023104,-0.465910948115072,-1.483553663167413,0.2802210426744572,0.8131400816551727,0.3508335446724634,2.726931903932881,1.0200886030218426,1.0257850983166152,0.4911765714538961,-0.6726470610675731,-0.5331542487386711,-0.0227412157699176,1.2934727885420154,-0.608904180726266,-0.8938437540258526,-1.0611663942112315,1.1672388213108489,-0.9015177430184622,2.26662321023098,-2.224662909840585,-0.5488382157054853,-0.2211183822542829,1.772068150613634,-1.1404021862876066,0.0699044283732545,-1.7853525678697844,1.6941385023509083,-0.9141491601387918,-0.9395377159317476,0.0214253487347482,1.0780213186454637,-0.9514432028677224,-0.8224991471425295,0.464956598223864,-0.4843636623916821,0.0725592701923942,-0.6152675072184007,0.6899116774708589,-0.854784569463628,-0.7667858560803053,2.252099257241857,1.6171074845472244,-0.3039147074961351,-0.0086200250679267,-1.593160733186102,-1.7289068417615898,-1.19681955581463,neutral
-1.3710862386759468,1.7288440033291528,-1.8703210739913496,-0.8497525415262216,-1.1315300437952862,1.7520241971021566,0.9347154633509296,0.3213805886899761,0.8671516009793305,0.5801893040280769,-0.2878877077524444,-1.0985329276001112,-0.0223353874896349,0.6385519203134344,-0.4104463111280637,-0.4244593247990718,-0.4865523465106704,0.623266279344878,-0.1160294890008868,0.4907711587063648,3.140073165069151,1.4712282732131008,-1.0124895560419565,0.4439742086337231,-0.756187997243549,-0.3290599454694206,0.2528425026034218,-0.0267683361613911,0.2737155844302296,-0.1299710665662199,1.0045409895648312,0.3033474498285665,-0.6115338348249852,0.5268878381515849,-1.4741467247129392,1.4783294140196168,0.6805727497277265,0.239552315201186,-1.6773174862552704,1.6464982989989874,1.1142823423236554,0.1357011566766616,-1.6424856393799905,1.5784359512664017,-0.5846092573701526,0.0276896288545432,0.7554042861025182,-1.4288252263738468,-2.0162102880561084,-0.1117941422933509,1.4064199467828835,-0.2627695189053197,-0.6781739524812145,0.6704034384403467,-1.0698424262742965,-0.8260247730253033,0.9477800503079676,-0.0994567309516511,-1.108914543874013,-1.0574623187231196,0.4361172861954938,1.0236974026848635,-1.19681955581463,negative
0.8827075480883108,0.0531877275132432,0.5392702019200908,0.9659385624526748,1.0512850364327706,1.478431685578297,-0.5161951129972655,-0.512691377453102,0.0426594897069959,-0.3034707065744388,1.1643691031485015,-1.5895249731059775,2.421467996910613,1.5337810165938035,0.3139864784964184,-0.6033185451410805,1.1132442733837593,1.4539253977265043,1.7358879070958153,1.931713698596888,0.454584545866772,-0.2499208945710652,0.557949680630501,-1.14778793197579,-0.2844955316646697,0.3911508990188342,0.4083534542500869,-0.0249295921617627,-0.7637955189652811,0.1715780802146887,0.932524010491787,-0.937705145005342,0.5419304322519081,-0.3130561330914441,1.0034239023207827,-0.7393284832093809,0.4486817382036333,-0.1573087920288468,1.1798663784026804,-0.9373764216726456,0.7171585984867687,0.1657999414441947,1.2062510548915315,-0.9742009608771124,0.8144708864964635,-0.0534861703084799,-0.768757899146451,0.3469590124329338,0.5475640948293485,-0.0272553421726624,0.7469134972419346,-0.0658288054124369,0.6496177217314717,-0.5251464442945091,0.1187760962928937,-0.526276988542084,2.1998250206340697,2.641223923029574,-0.8746553597659933,-0.57697995593417,-1.4921625185097347,-1.54637565299229,-1.19681955581463,negative
0.2049369960869838,-0.2962852462362067,0.2064481841729869,0.3402073522606189,0.1341291343760179,-0.1681395406515469,-0.5993050072827524,-0.6101518114551869,-0.3034330482836577,-0.3459142678466399,2.1191121270315425,-1.2952625728203628,1.771884451843983,1.7750087849550895,1.8723563732017563,1.2917084994584704,1.0435336075105948,-0.9137785099784836,3.090089463750876,1.302034696122873,-0.6000686350488982,-0.7641100173255801,0.850816066415617,0.4897932964493515,-0.3063780502927025,0.0492181327803835,0.2419546599249004,-0.0233379917049962,-0.7134899268453141,-0.1281818181098941,-0.4541020034950763,0.4209971451896321,0.8891196415726296,0.2136438673468449,2.089990741263607,-2.138792557732032,-0.5765949912120428,0.1645156198670119,2.3809756361420997,-2.60844625858672,-0.8894522316649183,-1.1001030191483356,2.366367009288183,-2.484076174448325,0.8824217255762472,-0.0429451475088656,-0.9831610654308968,0.1382726751761048,0.788445441538003,-0.0255544833858934,0.7030860158125133,-0.0126874715804004,0.1972037198561438,-0.0865982855192106,0.1127081046311562,-0.4429694924049748,2.3772815024476177,2.1620181786344403,-0.4723921451002938,-0.2926746658331928,-1.655265212028496,-1.8678322096499291,-1.19681955581463,negative
0.7145960785069562,-1.152382330158454,0.8781544426955464,0.7117129742263569,0.5042481238541792,-0.896558604848041,-0.4605740866930226,-0.4364465121136946,-0.2041226671417252,-0.3124043184392529,1.389883343227764,-1.647446663251409,2.9136376572731435,1.685397257206008,0.1258179677409314,-0.9918271961678712,-0.0999379330257752,0.4516235658250677,0.6263289978955524,1.022340552602934,-0.3515336550397188,-0.5519201784153297,-0.6596857618688414,-0.710536096972763,0.8932351299138983,0.0137012818791762,2.265690494732703,-0.0269024559227776,-0.0539795137396327,-0.401189427662839,0.6053849560881852,-0.4068177354049124,1.4706248065893748,0.701126991510275,1.8314897308832825,-1.5206822220597844,-0.0970135237432147,-0.6667984534413888,2.150403422804345,-1.911099710151162,0.585389180460962,-1.0864414882123754,2.081869176217262,-1.6453739730484287,0.1717289966235798,-0.0287826991532898,-0.0326186357272035,-0.0930232151530575,0.3700999604230003,-0.0208663043177869,1.0162515669832368,-0.0797181111289162,0.3672988743075411,-0.2486524521382492,0.1065265017236274,0.3047222016294888,2.1566879149079816,0.9373679131630842,0.122011243345821,0.411149163416296,-1.567440688703989,-1.5643950097195916,-1.19681955581463,negative
